epoch,step,train_loss,train_accuracy_step,val_accuracy_step,val_accuracy_epoch,val_loss,train_accuracy_epoch
,1659,,,0.609375,,,
,1660,,,0.59375,,,
,1661,,,0.59375,,,
,1662,,,0.703125,,,
,1663,,,0.640625,,,
,1664,,,0.6875,,,
,1665,,,0.546875,,,
,1666,,,0.59375,,,
,1667,,,0.671875,,,
,1668,,,0.640625,,,
,1669,,,0.6875,,,
,1670,,,0.578125,,,
,1671,,,0.484375,,,
,1672,,,0.6875,,,
,1673,,,0.59375,,,
,1674,,,0.515625,,,
,1675,,,0.59375,,,
,1676,,,0.65625,,,
,1677,,,0.640625,,,
,1678,,,0.65625,,,
,1679,,,0.578125,,,
,1680,,,0.578125,,,
,1681,,,0.6875,,,
,1682,,,0.6875,,,
,1683,,,0.734375,,,
,1684,,,0.640625,,,
,1685,,,0.546875,,,
,1686,,,0.640625,,,
,1687,,,0.59375,,,
,1688,,,0.59375,,,
,1689,,,0.6875,,,
,1690,,,0.59375,,,
,1691,,,0.609375,,,
,1692,,,0.59375,,,
,1693,,,0.640625,,,
,1694,,,0.5625,,,
,1695,,,0.578125,,,
,1696,,,0.609375,,,
,1697,,,0.671875,,,
,1698,,,0.5625,,,
,1699,,,0.640625,,,
,1700,,,0.5625,,,
,1701,,,0.59375,,,
,1702,,,0.578125,,,
,1703,,,0.65625,,,
,1704,,,0.65625,,,
,1705,,,0.703125,,,
,1706,,,0.578125,,,
,1707,,,0.71875,,,
,1708,,,0.671875,,,
,1709,,,0.546875,,,
,1710,,,0.625,,,
,1711,,,0.640625,,,
,1712,,,0.609375,,,
,1713,,,0.65625,,,
,1714,,,0.671875,,,
,1715,,,0.703125,,,
,1716,,,0.71875,,,
,1717,,,0.640625,,,
,1718,,,0.640625,,,
,1719,,,0.640625,,,
,1720,,,0.609375,,,
,1721,,,0.65625,,,
,1722,,,0.734375,,,
,1723,,,0.546875,,,
,1724,,,0.671875,,,
,1725,,,0.484375,,,
,1726,,,0.640625,,,
,1727,,,0.625,,,
,1728,,,0.625,,,
,1729,,,0.609375,,,
,1730,,,0.5625,,,
,1731,,,0.640625,,,
,1732,,,0.625,,,
,1733,,,0.6875,,,
,1734,,,0.609375,,,
,1735,,,0.65625,,,
,1736,,,0.5,,,
,1737,,,0.625,,,
,1738,,,0.6875,,,
,1739,,,0.71875,,,
,1740,,,0.5625,,,
,1741,,,0.609375,,,
,1742,,,0.671875,,,
,1743,,,0.609375,,,
,1744,,,0.609375,,,
,1745,,,0.71875,,,
,1746,,,0.6875,,,
,1747,,,0.640625,,,
,1748,,,0.625,,,
,1749,,,0.625,,,
,1750,,,0.578125,,,
,1751,,,0.6875,,,
,1752,,,0.609375,,,
,1753,,,0.65625,,,
,1754,,,0.625,,,
,1755,,,0.703125,,,
,1756,,,0.5625,,,
,1757,,,0.71875,,,
,1758,,,0.59375,,,
,1759,,,0.640625,,,
,1760,,,0.578125,,,
,1761,,,0.53125,,,
,1762,,,0.546875,,,
,1763,,,0.59375,,,
,1764,,,0.609375,,,
,1765,,,0.609375,,,
,1766,,,0.609375,,,
,1767,,,0.65625,,,
,1768,,,0.5,,,
,1769,,,0.671875,,,
,1770,,,0.609375,,,
,1771,,,0.609375,,,
,1772,,,0.625,,,
,1773,,,0.59375,,,
,1774,,,0.703125,,,
,1775,,,0.703125,,,
,1776,,,0.5625,,,
,1777,,,0.65625,,,
,1778,,,0.640625,,,
,1779,,,0.59375,,,
,1780,,,0.640625,,,
,1781,,,0.5625,,,
,1782,,,0.65625,,,
,1783,,,0.578125,,,
,1784,,,0.625,,,
,1785,,,0.59375,,,
,1786,,,0.5625,,,
,1787,,,0.5625,,,
,1788,,,0.59375,,,
,1789,,,0.46875,,,
,1790,,,0.609375,,,
,1791,,,0.640625,,,
,1792,,,0.546875,,,
,1793,,,0.5625,,,
,1794,,,0.625,,,
,1795,,,0.71875,,,
,1796,,,0.59375,,,
,1797,,,0.703125,,,
,1798,,,0.53125,,,
,1799,,,0.5625,,,
,1800,,,0.515625,,,
,1801,,,0.609375,,,
,1802,,,0.640625,,,
,1803,,,0.5625,,,
,1804,,,0.53125,,,
,1805,,,0.59375,,,
,1806,,,0.625,,,
,1807,,,0.671875,,,
,1808,,,0.609375,,,
,1809,,,0.640625,,,
,1810,,,0.59375,,,
,1811,,,0.671875,,,
,1812,,,0.640625,,,
,1813,,,0.53125,,,
,1814,,,0.671875,,,
,1815,,,0.609375,,,
,1816,,,0.625,,,
,1817,,,0.640625,,,
,1818,,,0.640625,,,
,1819,,,0.609375,,,
,1820,,,0.71875,,,
,1821,,,0.703125,,,
,1822,,,0.671875,,,
,1823,,,0.65625,,,
,1824,,,0.546875,,,
,1825,,,0.625,,,
,1826,,,0.59375,,,
,1827,,,0.75,,,
,1828,,,0.546875,,,
,1829,,,0.484375,,,
,1830,,,0.703125,,,
,1831,,,0.6875,,,
,1832,,,0.6875,,,
,1833,,,0.671875,,,
,1834,,,0.625,,,
,1835,,,0.546875,,,
,1836,,,0.5625,,,
,1837,,,0.59375,,,
,1838,,,0.59375,,,
,1839,,,0.625,,,
,1840,,,0.703125,,,
,1841,,,0.578125,,,
,1842,,,0.609375,,,
,1843,,,0.671875,,,
,1844,,,0.703125,,,
,1845,,,0.5,,,
,1846,,,0.640625,,,
,1847,,,0.671875,,,
,1848,,,0.6875,,,
,1849,,,0.703125,,,
,1850,,,0.640625,,,
,1851,,,0.59375,,,
,1852,,,0.578125,,,
,1853,,,0.640625,,,
,1854,,,0.578125,,,
,1855,,,0.640625,,,
,1856,,,0.703125,,,
,1857,,,0.625,,,
,1858,,,0.5,,,
,1859,,,0.640625,,,
,1860,,,0.59375,,,
,1861,,,0.59375,,,
,1862,,,0.609375,,,
,1863,,,0.640625,,,
,1864,,,0.640625,,,
,1865,,,0.515625,,,
,1866,,,0.578125,,,
,1867,,,0.703125,,,
,1868,,,0.59375,,,
,1869,,,0.640625,,,
,1870,,,0.71875,,,
,1871,,,0.59375,,,
,1872,,,0.578125,,,
,1873,,,0.609375,,,
,1874,,,0.625,,,
,1875,,,0.671875,,,
,1876,,,0.6875,,,
,1877,,,0.6875,,,
,1878,,,0.546875,,,
,1879,,,0.59375,,,
,1880,,,0.59375,,,
,1881,,,0.71875,,,
,1882,,,0.609375,,,
,1883,,,0.609375,,,
,1884,,,0.640625,,,
,1885,,,0.5,,,
,1886,,,0.671875,,,
,1887,,,0.609375,,,
,1888,,,0.734375,,,
,1889,,,0.65625,,,
,1890,,,0.6875,,,
,1891,,,0.75,,,
,1892,,,0.640625,,,
,1893,,,0.625,,,
,1894,,,0.71875,,,
,1895,,,0.625,,,
,1896,,,0.6875,,,
,1897,,,0.546875,,,
,1898,,,0.578125,,,
,1899,,,0.59375,,,
,1900,,,0.625,,,
,1901,,,0.671875,,,
,1902,,,0.578125,,,
,1903,,,0.65625,,,
,1904,,,0.671875,,,
,1905,,,0.640625,,,
,1906,,,0.765625,,,
,1907,,,0.6875,,,
,1908,,,0.546875,,,
,1909,,,0.5,,,
,1910,,,0.640625,,,
,1911,,,0.6875,,,
,1912,,,0.453125,,,
,1913,,,0.578125,,,
,1914,,,0.640625,,,
,1915,,,0.578125,,,
,1916,,,0.609375,,,
,1917,,,0.703125,,,
,1918,,,0.6875,,,
,1919,,,0.640625,,,
,1920,,,0.765625,,,
,1921,,,0.5625,,,
,1922,,,0.578125,,,
,1923,,,0.59375,,,
,1924,,,0.5625,,,
,1925,,,0.6875,,,
,1926,,,0.71875,,,
,1927,,,0.6875,,,
,1928,,,0.578125,,,
,1929,,,0.546875,,,
,1930,,,0.625,,,
,1931,,,0.6875,,,
,1932,,,0.75,,,
,1933,,,0.6875,,,
,1934,,,0.671875,,,
,1935,,,0.59375,,,
,1936,,,0.640625,,,
,1937,,,0.75,,,
,1938,,,0.625,,,
,1939,,,0.640625,,,
,1940,,,0.59375,,,
,1941,,,0.59375,,,
,1942,,,0.65625,,,
,1943,,,0.578125,,,
,1944,,,0.609375,,,
,1945,,,0.59375,,,
,1946,,,0.65625,,,
,1947,,,0.546875,,,
,1948,,,0.5625,,,
,1949,,,0.640625,,,
,1950,,,0.578125,,,
,1951,,,0.609375,,,
,1952,,,0.6875,,,
,1953,,,0.59375,,,
,1954,,,0.703125,,,
,1955,,,0.671875,,,
,1956,,,0.671875,,,
,1957,,,0.625,,,
,1958,,,0.71875,,,
,1959,,,0.578125,,,
,1960,,,0.671875,,,
,1961,,,0.5625,,,
,1962,,,0.609375,,,
,1963,,,0.671875,,,
,1964,,,0.625,,,
,1965,,,0.71875,,,
,1966,,,0.59375,,,
,1967,,,0.59375,,,
,1968,,,0.546875,,,
,1969,,,0.671875,,,
,1970,,,0.796875,,,
,1971,,,0.5625,,,
,1972,,,0.59375,,,
,1973,,,0.609375,,,
,1974,,,0.734375,,,
,1975,,,0.65625,,,
,1976,,,0.5625,,,
,1977,,,0.609375,,,
,1978,,,0.640625,,,
,1979,,,0.5625,,,
,1980,,,0.625,,,
,1981,,,0.703125,,,
,1982,,,0.59375,,,
,1983,,,0.65625,,,
,1984,,,0.5625,,,
,1985,,,0.6875,,,
,1986,,,0.65625,,,
,1987,,,0.59375,,,
,1988,,,0.703125,,,
,1989,,,0.65625,,,
,1990,,,0.609375,,,
,1991,,,0.640625,,,
,1992,,,0.46875,,,
,1993,,,0.59375,,,
,1994,,,0.609375,,,
,1995,,,0.65625,,,
,1996,,,0.515625,,,
,1997,,,0.6875,,,
,1998,,,0.765625,,,
,1999,,,0.625,,,
,2000,,,0.671875,,,
,2001,,,0.625,,,
,2002,,,0.671875,,,
,2003,,,0.515625,,,
,2004,,,0.5625,,,
,2005,,,0.78125,,,
,2006,,,0.625,,,
,2007,,,0.59375,,,
,2008,,,0.609375,,,
,2009,,,0.703125,,,
,2010,,,0.6875,,,
,2011,,,0.578125,,,
,2012,,,0.6875,,,
,2013,,,0.703125,,,
,2014,,,0.640625,,,
,2015,,,0.515625,,,
,2016,,,0.640625,,,
,2017,,,0.703125,,,
,2018,,,0.796875,,,
,2019,,,0.5625,,,
,2020,,,0.765625,,,
,2021,,,0.59375,,,
,2022,,,0.5625,,,
,2023,,,0.6875,,,
,2024,,,0.65625,,,
,2025,,,0.671875,,,
,2026,,,0.515625,,,
,2027,,,0.640625,,,
,2028,,,0.578125,,,
,2029,,,0.640625,,,
,2030,,,0.546875,,,
,2031,,,0.546875,,,
,2032,,,0.671875,,,
,2033,,,0.578125,,,
,2034,,,0.578125,,,
,2035,,,0.5625,,,
,2036,,,0.4375,,,
,2037,,,0.578125,,,
,2038,,,0.5625,,,
,2039,,,0.484375,,,
,2040,,,0.625,,,
,2041,,,0.625,,,
,2042,,,0.59375,,,
,2043,,,0.734375,,,
,2044,,,0.59375,,,
,2045,,,0.796875,,,
,2046,,,0.671875,,,
,2047,,,0.5625,,,
,2048,,,0.5625,,,
,2049,,,0.75,,,
,2050,,,0.65625,,,
,2051,,,0.578125,,,
,2052,,,0.65625,,,
,2053,,,0.578125,,,
,2054,,,0.65625,,,
,2055,,,0.6875,,,
,2056,,,0.65625,,,
,2057,,,0.671875,,,
,2058,,,0.65625,,,
,2059,,,0.5625,,,
,2060,,,0.609375,,,
,2061,,,0.65625,,,
,2062,,,0.671875,,,
,2063,,,0.46875,,,
,2064,,,0.75,,,
,2065,,,0.578125,,,
,2066,,,0.625,,,
,2067,,,0.59375,,,
,2068,,,0.71875,,,
,2069,,,0.609375,,,
,2070,,,0.640625,,,
,2071,,,0.765625,,,
,2072,,,0.671875,,,
,2073,,,0.640625,,,
,2074,,,0.65625,,,
,2075,,,0.640625,,,
,2076,,,0.5625,,,
,2077,,,0.640625,,,
,2078,,,0.65625,,,
,2079,,,0.75,,,
,2080,,,0.703125,,,
,2081,,,0.515625,,,
,2082,,,0.6875,,,
,2083,,,0.5,,,
,2084,,,0.640625,,,
,2085,,,0.53125,,,
,2086,,,0.53125,,,
,2087,,,0.625,,,
,2088,,,0.546875,,,
,2089,,,0.546875,,,
,2090,,,0.609375,,,
,2091,,,0.625,,,
,2092,,,0.640625,,,
,2093,,,0.65625,,,
,2094,,,0.640625,,,
,2095,,,0.609375,,,
,2096,,,0.71875,,,
,2097,,,0.6875,,,
,2098,,,0.625,,,
,2099,,,0.75,,,
,2100,,,0.671875,,,
,2101,,,0.546875,,,
,2102,,,0.53125,,,
,2103,,,0.578125,,,
,2104,,,0.609375,,,
,2105,,,0.65625,,,
,2106,,,0.609375,,,
,2107,,,0.65625,,,
,2108,,,0.640625,,,
,2109,,,0.609375,,,
,2110,,,0.59375,,,
,2111,,,0.71875,,,
,2112,,,0.59375,,,
,2113,,,0.609375,,,
,2114,,,0.703125,,,
,2115,,,0.625,,,
,2116,,,0.640625,,,
,2117,,,0.5625,,,
,2118,,,0.65625,,,
,2119,,,0.625,,,
,2120,,,0.5625,,,
,2121,,,0.65625,,,
,2122,,,0.703125,,,
,2123,,,0.6875,,,
,2124,,,0.671875,,,
,2125,,,0.578125,,,
,2126,,,0.6875,,,
,2127,,,0.671875,,,
,2128,,,0.703125,,,
,2129,,,0.6875,,,
,2130,,,0.546875,,,
,2131,,,0.671875,,,
,2132,,,0.578125,,,
,2133,,,0.609375,,,
,2134,,,0.5625,,,
,2135,,,0.609375,,,
,2136,,,0.640625,,,
,2137,,,0.578125,,,
,2138,,,0.53125,,,
,2139,,,0.625,,,
,2140,,,0.578125,,,
,2141,,,0.546875,,,
,2142,,,0.53125,,,
,2143,,,0.578125,,,
,2144,,,0.625,,,
,2145,,,0.578125,,,
,2146,,,0.671875,,,
,2147,,,0.625,,,
,2148,,,0.59375,,,
,2149,,,0.625,,,
,2150,,,0.640625,,,
,2151,,,0.71875,,,
,2152,,,0.65625,,,
,2153,,,0.703125,,,
,2154,,,0.59375,,,
,2155,,,0.578125,,,
,2156,,,0.625,,,
,2157,,,0.53125,,,
,2158,,,0.625,,,
,2159,,,0.515625,,,
,2160,,,0.609375,,,
,2161,,,0.65625,,,
,2162,,,0.65625,,,
,2163,,,0.671875,,,
,2164,,,0.609375,,,
,2165,,,0.609375,,,
,2166,,,0.59375,,,
,2167,,,0.53125,,,
,2168,,,0.6875,,,
,2169,,,0.6875,,,
,2170,,,0.5625,,,
,2171,,,0.71875,,,
,2172,,,0.53125,,,
,2173,,,0.59375,,,
,2174,,,0.640625,,,
,2175,,,0.5625,,,
,2176,,,0.6875,,,
,2177,,,0.640625,,,
,2178,,,0.546875,,,
,2179,,,0.5625,,,
,2180,,,0.53125,,,
,2181,,,0.609375,,,
,2182,,,0.734375,,,
,2183,,,0.75,,,
,2184,,,0.59375,,,
,2185,,,0.6875,,,
,2186,,,0.671875,,,
,2187,,,0.65625,,,
,2188,,,0.71875,,,
,2189,,,0.609375,,,
,2190,,,0.546875,,,
,2191,,,0.703125,,,
,2192,,,0.59375,,,
,2193,,,0.546875,,,
,2194,,,0.578125,,,
,2195,,,0.578125,,,
,2196,,,0.578125,,,
,2197,,,0.6875,,,
,2198,,,0.65625,,,
,2199,,,0.578125,,,
,2200,,,0.609375,,,
,2201,,,0.59375,,,
,2202,,,0.65625,,,
,2203,,,0.640625,,,
,2204,,,0.671875,,,
,2205,,,0.671875,,,
,2206,,,0.609375,,,
,2207,,,0.65625,,,
,2208,,,0.65625,,,
,2209,,,0.578125,,,
,2210,,,0.546875,,,
,2211,,,0.65625,,,
,2212,,,0.53125,,,
,2213,,,0.578125,,,
,2214,,,0.421875,,,
,2215,,,0.796875,,,
,2216,,,0.640625,,,
,2217,,,0.703125,,,
,2218,,,0.5625,,,
,2219,,,0.78125,,,
,2220,,,0.640625,,,
,2221,,,0.671875,,,
,2222,,,0.5,,,
,2223,,,0.671875,,,
,2224,,,0.640625,,,
,2225,,,0.703125,,,
,2226,,,0.703125,,,
,2227,,,0.65625,,,
,2228,,,0.578125,,,
,2229,,,0.625,,,
,2230,,,0.625,,,
,2231,,,0.640625,,,
,2232,,,0.65625,,,
,2233,,,0.515625,,,
,2234,,,0.640625,,,
,2235,,,0.609375,,,
,2236,,,0.515625,,,
,2237,,,0.578125,,,
,2238,,,0.5625,,,
,2239,,,0.640625,,,
,2240,,,0.75,,,
,2241,,,0.59375,,,
,2242,,,0.59375,,,
,2243,,,0.6875,,,
,2244,,,0.671875,,,
,2245,,,0.640625,,,
,2246,,,0.625,,,
,2247,,,0.5625,,,
,2248,,,0.65625,,,
,2249,,,0.625,,,
,2250,,,0.6875,,,
,2251,,,0.625,,,
,2252,,,0.6875,,,
,2253,,,0.546875,,,
,2254,,,0.671875,,,
,2255,,,0.640625,,,
,2256,,,0.53125,,,
,2257,,,0.609375,,,
,2258,,,0.671875,,,
,2259,,,0.609375,,,
,2260,,,0.640625,,,
,2261,,,0.609375,,,
,2262,,,0.71875,,,
,2263,,,0.671875,,,
,2264,,,0.546875,,,
,2265,,,0.640625,,,
,2266,,,0.609375,,,
,2267,,,0.609375,,,
,2268,,,0.5625,,,
,2269,,,0.609375,,,
,2270,,,0.65625,,,
,2271,,,0.640625,,,
,2272,,,0.625,,,
,2273,,,0.609375,,,
,2274,,,0.5625,,,
,2275,,,0.609375,,,
,2276,,,0.5625,,,
,2277,,,0.78125,,,
,2278,,,0.5,,,
,2279,,,0.71875,,,
,2280,,,0.5625,,,
,2281,,,0.6875,,,
,2282,,,0.578125,,,
,2283,,,0.625,,,
,2284,,,0.625,,,
,2285,,,0.484375,,,
,2286,,,0.546875,,,
,2287,,,0.6875,,,
,2288,,,0.640625,,,
,2289,,,0.640625,,,
,2290,,,0.640625,,,
,2291,,,0.75,,,
,2292,,,0.640625,,,
,2293,,,0.609375,,,
,2294,,,0.515625,,,
,2295,,,0.59375,,,
,2296,,,0.703125,,,
,2297,,,0.640625,,,
,2298,,,0.65625,,,
,2299,,,0.5625,,,
,2300,,,0.65625,,,
,2301,,,0.625,,,
,2302,,,0.5625,,,
,2303,,,0.640625,,,
,2304,,,0.578125,,,
,2305,,,0.625,,,
,2306,,,0.640625,,,
,2307,,,0.6875,,,
,2308,,,0.640625,,,
,2309,,,0.609375,,,
,2310,,,0.5625,,,
,2311,,,0.609375,,,
,2312,,,0.71875,,,
,2313,,,0.59375,,,
,2314,,,0.6875,,,
,2315,,,0.609375,,,
,2316,,,0.71875,,,
,2317,,,0.703125,,,
,2318,,,0.59375,,,
,2319,,,0.59375,,,
,2320,,,0.609375,,,
,2321,,,0.59375,,,
,2322,,,0.546875,,,
,2323,,,0.625,,,
,2324,,,0.53125,,,
,2325,,,0.625,,,
,2326,,,0.703125,,,
,2327,,,0.609375,,,
,2328,,,0.578125,,,
,2329,,,0.671875,,,
,2330,,,0.59375,,,
,2331,,,0.703125,,,
,2332,,,0.625,,,
,2333,,,0.609375,,,
,2334,,,0.5625,,,
,2335,,,0.5625,,,
,2336,,,0.703125,,,
,2337,,,0.65625,,,
,2338,,,0.59375,,,
,2339,,,0.640625,,,
,2340,,,0.53125,,,
,2341,,,0.640625,,,
,2342,,,0.6875,,,
,2343,,,0.671875,,,
,2344,,,0.5625,,,
,2345,,,0.609375,,,
,2346,,,0.671875,,,
,2347,,,0.546875,,,
,2348,,,0.734375,,,
,2349,,,0.546875,,,
,2350,,,0.625,,,
,2351,,,0.59375,,,
,2352,,,0.59375,,,
,2353,,,0.546875,,,
,2354,,,0.734375,,,
,2355,,,0.5,,,
,2356,,,0.625,,,
,2357,,,0.578125,,,
,2358,,,0.71875,,,
,2359,,,0.5,,,
,2360,,,0.703125,,,
,2361,,,0.609375,,,
,2362,,,0.625,,,
,2363,,,0.546875,,,
,2364,,,0.578125,,,
,2365,,,0.609375,,,
,2366,,,0.5625,,,
,2367,,,0.59375,,,
,2368,,,0.640625,,,
,2369,,,0.59375,,,
,2370,,,0.515625,,,
,2371,,,0.578125,,,
,2372,,,0.59375,,,
,2373,,,0.59375,,,
,2374,,,0.609375,,,
,2375,,,0.609375,,,
,2376,,,0.703125,,,
,2377,,,0.609375,,,
,2378,,,0.515625,,,
,2379,,,0.609375,,,
,2380,,,0.6875,,,
,2381,,,0.609375,,,
,2382,,,0.546875,,,
,2383,,,0.5625,,,
,2384,,,0.625,,,
,2385,,,0.625,,,
,2386,,,0.5625,,,
,2387,,,0.671875,,,
,2388,,,0.5625,,,
,2389,,,0.59375,,,
,2390,,,0.546875,,,
,2391,,,0.609375,,,
,2392,,,0.625,,,
,2393,,,0.625,,,
,2394,,,0.53125,,,
,2395,,,0.6875,,,
,2396,,,0.671875,,,
,2397,,,0.5625,,,
,2398,,,0.6875,,,
,2399,,,0.625,,,
,2400,,,0.484375,,,
,2401,,,0.59375,,,
,2402,,,0.765625,,,
,2403,,,0.640625,,,
,2404,,,0.703125,,,
,2405,,,0.609375,,,
,2406,,,0.625,,,
,2407,,,0.640625,,,
,2408,,,0.6875,,,
,2409,,,0.59375,,,
,2410,,,0.671875,,,
,2411,,,0.625,,,
,2412,,,0.609375,,,
,2413,,,0.609375,,,
,2414,,,0.5625,,,
,2415,,,0.46875,,,
,2416,,,0.703125,,,
,2417,,,0.640625,,,
,2418,,,0.640625,,,
,2419,,,0.5625,,,
,2420,,,0.546875,,,
,2421,,,0.671875,,,
,2422,,,0.671875,,,
,2423,,,0.65625,,,
,2424,,,0.703125,,,
,2425,,,0.53125,,,
,2426,,,0.59375,,,
,2427,,,0.640625,,,
,2428,,,0.609375,,,
,2429,,,0.5,,,
,2430,,,0.5625,,,
,2431,,,0.625,,,
,2432,,,0.609375,,,
,2433,,,0.625,,,
,2434,,,0.65625,,,
,2435,,,0.578125,,,
,2436,,,0.65625,,,
,2437,,,0.484375,,,
,2438,,,0.640625,,,
,2439,,,0.5625,,,
,2440,,,0.671875,,,
,2441,,,0.6875,,,
,2442,,,0.546875,,,
,2443,,,0.484375,,,
,2444,,,0.59375,,,
,2445,,,0.640625,,,
,2446,,,0.65625,,,
,2447,,,0.6875,,,
,2448,,,0.515625,,,
,2449,,,0.6875,,,
,2450,,,0.546875,,,
,2451,,,0.75,,,
,2452,,,0.640625,,,
,2453,,,0.53125,,,
,2454,,,0.6875,,,
,2455,,,0.671875,,,
,2456,,,0.5625,,,
,2457,,,0.640625,,,
,2458,,,0.5625,,,
,2459,,,0.53125,,,
,2460,,,0.59375,,,
,2461,,,0.640625,,,
,2462,,,0.6875,,,
,2463,,,0.546875,,,
,2464,,,0.640625,,,
,2465,,,0.640625,,,
,2466,,,0.5625,,,
,2467,,,0.78125,,,
,2468,,,0.625,,,
,2469,,,0.65625,,,
,2470,,,0.609375,,,
,2471,,,0.65625,,,
,2472,,,0.546875,,,
,2473,,,0.640625,,,
,2474,,,0.671875,,,
,2475,,,0.609375,,,
,2476,,,0.59375,,,
,2477,,,0.703125,,,
,2478,,,0.609375,,,
,2479,,,0.59375,,,
,2480,,,0.640625,,,
,2481,,,0.609375,,,
,2482,,,0.6875,,,
,2483,,,0.71875,,,
,2484,,,0.71875,,,
,2485,,,0.578125,,,
,2486,,,0.609375,,,
,2487,,,0.65625,,,
,2488,,,0.6875,,,
,2489,,,0.578125,,,
,2490,,,0.703125,,,
,2491,,,0.5625,,,
,2492,,,0.640625,,,
,2493,,,0.59375,,,
,2494,,,0.546875,,,
,2495,,,0.609375,,,
,2496,,,0.546875,,,
,2497,,,0.59375,,,
,2498,,,0.703125,,,
,2499,,,0.625,,,
,2500,,,0.671875,,,
,2501,,,0.640625,,,
,2502,,,0.59375,,,
,2503,,,0.5,,,
,2504,,,0.625,,,
,2505,,,0.65625,,,
,2506,,,0.5625,,,
,2507,,,0.59375,,,
,2508,,,0.75,,,
,2509,,,0.71875,,,
,2510,,,0.71875,,,
,2511,,,0.59375,,,
,2512,,,0.578125,,,
,2513,,,0.609375,,,
,2514,,,0.640625,,,
,2515,,,0.5,,,
,2516,,,0.609375,,,
,2517,,,0.65625,,,
,2518,,,0.625,,,
,2519,,,0.703125,,,
,2520,,,0.6875,,,
,2521,,,0.640625,,,
,2522,,,0.609375,,,
,2523,,,0.625,,,
,2524,,,0.46875,,,
,2525,,,0.625,,,
,2526,,,0.640625,,,
,2527,,,0.546875,,,
,2528,,,0.578125,,,
,2529,,,0.453125,,,
,2530,,,0.484375,,,
,2531,,,0.53125,,,
,2532,,,0.546875,,,
,2533,,,0.625,,,
,2534,,,0.609375,,,
,2535,,,0.46875,,,
,2536,,,0.625,,,
,2537,,,0.53125,,,
,2538,,,0.71875,,,
,2539,,,0.625,,,
,2540,,,0.59375,,,
,2541,,,0.609375,,,
,2542,,,0.625,,,
,2543,,,0.671875,,,
,2544,,,0.546875,,,
,2545,,,0.578125,,,
,2546,,,0.515625,,,
,2547,,,0.625,,,
,2548,,,0.515625,,,
,2549,,,0.625,,,
,2550,,,0.5625,,,
,2551,,,0.5625,,,
,2552,,,0.59375,,,
,2553,,,0.625,,,
,2554,,,0.53125,,,
,2555,,,0.671875,,,
,2556,,,0.765625,,,
,2557,,,0.640625,,,
,2558,,,0.59375,,,
,2559,,,0.71875,,,
,2560,,,0.625,,,
,2561,,,0.71875,,,
,2562,,,0.5625,,,
,2563,,,0.546875,,,
,2564,,,0.6875,,,
,2565,,,0.625,,,
,2566,,,0.53125,,,
,2567,,,0.65625,,,
,2568,,,0.625,,,
,2569,,,0.703125,,,
,2570,,,0.640625,,,
,2571,,,0.703125,,,
,2572,,,0.625,,,
,2573,,,0.546875,,,
,2574,,,0.65625,,,
,2575,,,0.71875,,,
,2576,,,0.59375,,,
,2577,,,0.671875,,,
,2578,,,0.609375,,,
,2579,,,0.703125,,,
,2580,,,0.53125,,,
,2581,,,0.609375,,,
,2582,,,0.59375,,,
,2583,,,0.625,,,
,2584,,,0.640625,,,
,2585,,,0.671875,,,
,2586,,,0.625,,,
,2587,,,0.65625,,,
,2588,,,0.625,,,
,2589,,,0.640625,,,
,2590,,,0.5625,,,
,2591,,,0.65625,,,
,2592,,,0.578125,,,
,2593,,,0.515625,,,
,2594,,,0.65625,,,
,2595,,,0.59375,,,
,2596,,,0.59375,,,
,2597,,,0.5,,,
,2598,,,0.578125,,,
,2599,,,0.578125,,,
,2600,,,0.609375,,,
,2601,,,0.640625,,,
,2602,,,0.65625,,,
,2603,,,0.640625,,,
,2604,,,0.625,,,
,2605,,,0.671875,,,
,2606,,,0.640625,,,
,2607,,,0.625,,,
,2608,,,0.578125,,,
,2609,,,0.609375,,,
,2610,,,0.59375,,,
,2611,,,0.578125,,,
,2612,,,0.484375,,,
,2613,,,0.71875,,,
,2614,,,0.546875,,,
,2615,,,0.609375,,,
,2616,,,0.59375,,,
,2617,,,0.71875,,,
,2618,,,0.59375,,,
,2619,,,0.625,,,
,2620,,,0.65625,,,
,2621,,,0.625,,,
,2622,,,0.625,,,
,2623,,,0.640625,,,
,2624,,,0.640625,,,
,2625,,,0.59375,,,
,2626,,,0.4375,,,
,2627,,,0.640625,,,
,2628,,,0.625,,,
,2629,,,0.5625,,,
,2630,,,0.640625,,,
,2631,,,0.65625,,,
,2632,,,0.625,,,
,2633,,,0.609375,,,
,2634,,,0.53125,,,
,2635,,,0.59375,,,
,2636,,,0.609375,,,
,2637,,,0.625,,,
,2638,,,0.578125,,,
,2639,,,0.609375,,,
,2640,,,0.59375,,,
,2641,,,0.640625,,,
,2642,,,0.515625,,,
,2643,,,0.703125,,,
,2644,,,0.6875,,,
,2645,,,0.640625,,,
,2646,,,0.6875,,,
,2647,,,0.625,,,
,2648,,,0.609375,,,
,2649,,,0.65625,,,
,2650,,,0.609375,,,
,2651,,,0.53125,,,
,2652,,,0.609375,,,
,2653,,,0.625,,,
,2654,,,0.53125,,,
,2655,,,0.703125,,,
,2656,,,0.515625,,,
,2657,,,0.625,,,
,2658,,,0.5,,,
,2659,,,0.609375,,,
,2660,,,0.625,,,
,2661,,,0.5625,,,
,2662,,,0.546875,,,
,2663,,,0.671875,,,
