epoch,step,train_loss,train_accuracy_step,val_accuracy_step,val_accuracy_epoch,val_loss,train_accuracy_epoch
,11882,,,0.46875,,,
,11883,,,0.4375,,,
,11884,,,0.25,,,
,11885,,,0.34375,,,
,11886,,,0.28125,,,
,11887,,,0.3125,,,
,11888,,,0.34375,,,
,11889,,,0.4375,,,
,11890,,,0.375,,,
,11891,,,0.25,,,
,11892,,,0.46875,,,
,11893,,,0.34375,,,
,11894,,,0.53125,,,
,11895,,,0.46875,,,
,11896,,,0.4375,,,
,11897,,,0.28125,,,
,11898,,,0.40625,,,
,11899,,,0.34375,,,
,11900,,,0.5625,,,
,11901,,,0.28125,,,
,11902,,,0.3125,,,
,11903,,,0.5625,,,
,11904,,,0.3125,,,
,11905,,,0.5,,,
,11906,,,0.34375,,,
,11907,,,0.4375,,,
,11908,,,0.46875,,,
,11909,,,0.40625,,,
,11910,,,0.40625,,,
,11911,,,0.40625,,,
,11912,,,0.5,,,
,11913,,,0.5,,,
,11914,,,0.53125,,,
,11915,,,0.46875,,,
,11916,,,0.40625,,,
,11917,,,0.40625,,,
,11918,,,0.4375,,,
,11919,,,0.5625,,,
,11920,,,0.625,,,
,11921,,,0.53125,,,
,11922,,,0.375,,,
,11923,,,0.53125,,,
,11924,,,0.375,,,
,11925,,,0.4375,,,
,11926,,,0.53125,,,
,11927,,,0.375,,,
,11928,,,0.5,,,
,11929,,,0.3125,,,
,11930,,,0.5,,,
,11931,,,0.4375,,,
,11932,,,0.375,,,
,11933,,,0.40625,,,
,11934,,,0.4375,,,
,11935,,,0.375,,,
,11936,,,0.4375,,,
,11937,,,0.53125,,,
,11938,,,0.28125,,,
,11939,,,0.5625,,,
,11940,,,0.34375,,,
,11941,,,0.4375,,,
,11942,,,0.4375,,,
,11943,,,0.65625,,,
,11944,,,0.59375,,,
,11945,,,0.53125,,,
,11946,,,0.375,,,
,11947,,,0.40625,,,
,11948,,,0.3125,,,
,11949,,,0.53125,,,
,11950,,,0.5,,,
,11951,,,0.40625,,,
,11952,,,0.46875,,,
,11953,,,0.3125,,,
,11954,,,0.46875,,,
,11955,,,0.40625,,,
,11956,,,0.34375,,,
,11957,,,0.3125,,,
,11958,,,0.3125,,,
,11959,,,0.5625,,,
,11960,,,0.40625,,,
,11961,,,0.46875,,,
,11962,,,0.28125,,,
,11963,,,0.4375,,,
,11964,,,0.375,,,
,11965,,,0.46875,,,
,11966,,,0.40625,,,
,11967,,,0.375,,,
,11968,,,0.34375,,,
,11969,,,0.4375,,,
,11970,,,0.375,,,
,11971,,,0.21875,,,
,11972,,,0.46875,,,
,11973,,,0.3125,,,
,11974,,,0.34375,,,
,11975,,,0.46875,,,
,11976,,,0.375,,,
,11977,,,0.46875,,,
,11978,,,0.3125,,,
,11979,,,0.3125,,,
,11980,,,0.4375,,,
,11981,,,0.375,,,
,11982,,,0.625,,,
,11983,,,0.28125,,,
,11984,,,0.4375,,,
,11985,,,0.3125,,,
,11986,,,0.25,,,
,11987,,,0.34375,,,
,11988,,,0.46875,,,
,11989,,,0.4375,,,
,11990,,,0.4375,,,
,11991,,,0.4375,,,
,11992,,,0.40625,,,
,11993,,,0.375,,,
,11994,,,0.40625,,,
,11995,,,0.5,,,
,11996,,,0.4375,,,
,11997,,,0.3125,,,
,11998,,,0.34375,,,
,11999,,,0.46875,,,
,12000,,,0.59375,,,
,12001,,,0.3125,,,
,12002,,,0.5,,,
,12003,,,0.53125,,,
,12004,,,0.40625,,,
,12005,,,0.5,,,
,12006,,,0.34375,,,
,12007,,,0.46875,,,
,12008,,,0.40625,,,
,12009,,,0.5,,,
,12010,,,0.34375,,,
,12011,,,0.59375,,,
,12012,,,0.375,,,
,12013,,,0.34375,,,
,12014,,,0.4375,,,
,12015,,,0.34375,,,
,12016,,,0.5,,,
,12017,,,0.53125,,,
,12018,,,0.4375,,,
,12019,,,0.4375,,,
,12020,,,0.5625,,,
,12021,,,0.3125,,,
,12022,,,0.40625,,,
,12023,,,0.53125,,,
,12024,,,0.34375,,,
,12025,,,0.625,,,
,12026,,,0.40625,,,
,12027,,,0.59375,,,
,12028,,,0.4375,,,
,12029,,,0.34375,,,
,12030,,,0.53125,,,
,12031,,,0.46875,,,
,12032,,,0.34375,,,
,12033,,,0.46875,,,
,12034,,,0.4375,,,
,12035,,,0.3125,,,
,12036,,,0.5,,,
,12037,,,0.375,,,
,12038,,,0.46875,,,
,12039,,,0.34375,,,
,12040,,,0.28125,,,
,12041,,,0.5625,,,
,12042,,,0.34375,,,
,12043,,,0.625,,,
,12044,,,0.25,,,
,12045,,,0.4375,,,
,12046,,,0.53125,,,
,12047,,,0.40625,,,
,12048,,,0.3125,,,
,12049,,,0.40625,,,
,12050,,,0.5625,,,
,12051,,,0.375,,,
,12052,,,0.28125,,,
,12053,,,0.40625,,,
,12054,,,0.34375,,,
,12055,,,0.65625,,,
,12056,,,0.375,,,
,12057,,,0.46875,,,
,12058,,,0.40625,,,
,12059,,,0.53125,,,
,12060,,,0.4375,,,
,12061,,,0.46875,,,
,12062,,,0.53125,,,
,12063,,,0.59375,,,
,12064,,,0.34375,,,
,12065,,,0.40625,,,
,12066,,,0.40625,,,
,12067,,,0.5625,,,
,12068,,,0.53125,,,
,12069,,,0.5625,,,
,12070,,,0.40625,,,
,12071,,,0.5,,,
,12072,,,0.46875,,,
,12073,,,0.46875,,,
,12074,,,0.5,,,
,12075,,,0.4375,,,
,12076,,,0.375,,,
,12077,,,0.46875,,,
,12078,,,0.59375,,,
,12079,,,0.53125,,,
,12080,,,0.46875,,,
,12081,,,0.59375,,,
,12082,,,0.5,,,
,12083,,,0.5625,,,
,12084,,,0.375,,,
,12085,,,0.5,,,
,12086,,,0.40625,,,
,12087,,,0.34375,,,
,12088,,,0.375,,,
,12089,,,0.3125,,,
,12090,,,0.3125,,,
,12091,,,0.4375,,,
,12092,,,0.4375,,,
,12093,,,0.53125,,,
,12094,,,0.53125,,,
,12095,,,0.28125,,,
,12096,,,0.46875,,,
,12097,,,0.53125,,,
,12098,,,0.375,,,
,12099,,,0.40625,,,
,12100,,,0.4375,,,
,12101,,,0.5,,,
,12102,,,0.5625,,,
,12103,,,0.4375,,,
,12104,,,0.34375,,,
,12105,,,0.40625,,,
,12106,,,0.40625,,,
,12107,,,0.4375,,,
,12108,,,0.5,,,
,12109,,,0.375,,,
,12110,,,0.40625,,,
,12111,,,0.4375,,,
,12112,,,0.53125,,,
,12113,,,0.5625,,,
,12114,,,0.34375,,,
,12115,,,0.5,,,
,12116,,,0.34375,,,
,12117,,,0.375,,,
,12118,,,0.34375,,,
,12119,,,0.40625,,,
,12120,,,0.46875,,,
,12121,,,0.46875,,,
,12122,,,0.4375,,,
,12123,,,0.34375,,,
,12124,,,0.375,,,
,12125,,,0.4375,,,
,12126,,,0.4375,,,
,12127,,,0.40625,,,
,12128,,,0.34375,,,
,12129,,,0.5625,,,
,12130,,,0.4375,,,
,12131,,,0.40625,,,
,12132,,,0.4375,,,
,12133,,,0.25,,,
,12134,,,0.5625,,,
,12135,,,0.625,,,
,12136,,,0.375,,,
,12137,,,0.53125,,,
,12138,,,0.5,,,
,12139,,,0.5,,,
,12140,,,0.59375,,,
,12141,,,0.4375,,,
,12142,,,0.3125,,,
,12143,,,0.4375,,,
,12144,,,0.3125,,,
,12145,,,0.4375,,,
,12146,,,0.46875,,,
,12147,,,0.46875,,,
,12148,,,0.4375,,,
,12149,,,0.4375,,,
,12150,,,0.4375,,,
,12151,,,0.3125,,,
,12152,,,0.28125,,,
,12153,,,0.4375,,,
,12154,,,0.3125,,,
,12155,,,0.59375,,,
,12156,,,0.53125,,,
,12157,,,0.375,,,
,12158,,,0.375,,,
,12159,,,0.34375,,,
,12160,,,0.46875,,,
,12161,,,0.5,,,
,12162,,,0.46875,,,
,12163,,,0.4375,,,
,12164,,,0.375,,,
,12165,,,0.34375,,,
,12166,,,0.4375,,,
,12167,,,0.46875,,,
,12168,,,0.34375,,,
,12169,,,0.5,,,
,12170,,,0.5625,,,
,12171,,,0.5,,,
,12172,,,0.28125,,,
,12173,,,0.4375,,,
,12174,,,0.40625,,,
,12175,,,0.40625,,,
,12176,,,0.4375,,,
,12177,,,0.4375,,,
,12178,,,0.34375,,,
,12179,,,0.5,,,
,12180,,,0.40625,,,
,12181,,,0.375,,,
,12182,,,0.40625,,,
,12183,,,0.3125,,,
,12184,,,0.375,,,
,12185,,,0.5625,,,
,12186,,,0.5,,,
,12187,,,0.46875,,,
,12188,,,0.4375,,,
,12189,,,0.4375,,,
,12190,,,0.4375,,,
,12191,,,0.21875,,,
,12192,,,0.4375,,,
,12193,,,0.65625,,,
,12194,,,0.40625,,,
,12195,,,0.4375,,,
,12196,,,0.4375,,,
,12197,,,0.3125,,,
,12198,,,0.375,,,
,12199,,,0.5,,,
,12200,,,0.5625,,,
,12201,,,0.5,,,
,12202,,,0.4375,,,
,12203,,,0.4375,,,
,12204,,,0.46875,,,
,12205,,,0.4375,,,
,12206,,,0.53125,,,
,12207,,,0.34375,,,
,12208,,,0.375,,,
,12209,,,0.5,,,
,12210,,,0.59375,,,
,12211,,,0.375,,,
,12212,,,0.4375,,,
,12213,,,0.5,,,
,12214,,,0.46875,,,
,12215,,,0.46875,,,
,12216,,,0.40625,,,
,12217,,,0.46875,,,
,12218,,,0.375,,,
,12219,,,0.4375,,,
,12220,,,0.46875,,,
,12221,,,0.4375,,,
,12222,,,0.375,,,
,12223,,,0.4375,,,
,12224,,,0.375,,,
,12225,,,0.40625,,,
,12226,,,0.46875,,,
,12227,,,0.28125,,,
,12228,,,0.59375,,,
,12229,,,0.6875,,,
,12230,,,0.34375,,,
,12231,,,0.375,,,
,12232,,,0.4375,,,
,12233,,,0.4375,,,
,12234,,,0.40625,,,
,12235,,,0.46875,,,
,12236,,,0.5,,,
,12237,,,0.40625,,,
,12238,,,0.4375,,,
,12239,,,0.375,,,
,12240,,,0.4375,,,
,12241,,,0.28125,,,
,12242,,,0.5,,,
,12243,,,0.5,,,
,12244,,,0.375,,,
,12245,,,0.4375,,,
,12246,,,0.34375,,,
,12247,,,0.5,,,
,12248,,,0.46875,,,
,12249,,,0.375,,,
,12250,,,0.34375,,,
,12251,,,0.40625,,,
,12252,,,0.46875,,,
,12253,,,0.21875,,,
,12254,,,0.625,,,
,12255,,,0.34375,,,
,12256,,,0.4375,,,
,12257,,,0.46875,,,
,12258,,,0.5,,,
,12259,,,0.5,,,
,12260,,,0.59375,,,
,12261,,,0.3125,,,
,12262,,,0.4375,,,
,12263,,,0.34375,,,
,12264,,,0.40625,,,
,12265,,,0.375,,,
,12266,,,0.5,,,
,12267,,,0.40625,,,
,12268,,,0.375,,,
,12269,,,0.5,,,
,12270,,,0.5,,,
,12271,,,0.46875,,,
,12272,,,0.3125,,,
,12273,,,0.375,,,
,12274,,,0.375,,,
,12275,,,0.28125,,,
,12276,,,0.28125,,,
,12277,,,0.5,,,
,12278,,,0.625,,,
,12279,,,0.40625,,,
,12280,,,0.46875,,,
,12281,,,0.5,,,
,12282,,,0.46875,,,
,12283,,,0.4375,,,
,12284,,,0.46875,,,
,12285,,,0.4375,,,
,12286,,,0.46875,,,
,12287,,,0.5625,,,
,12288,,,0.5,,,
,12289,,,0.28125,,,
,12290,,,0.3125,,,
,12291,,,0.46875,,,
,12292,,,0.46875,,,
,12293,,,0.40625,,,
,12294,,,0.40625,,,
,12295,,,0.5,,,
,12296,,,0.46875,,,
,12297,,,0.5,,,
,12298,,,0.5,,,
,12299,,,0.4375,,,
,12300,,,0.625,,,
,12301,,,0.46875,,,
,12302,,,0.375,,,
,12303,,,0.46875,,,
,12304,,,0.46875,,,
,12305,,,0.4375,,,
,12306,,,0.28125,,,
,12307,,,0.5,,,
,12308,,,0.34375,,,
,12309,,,0.40625,,,
,12310,,,0.59375,,,
,12311,,,0.4375,,,
,12312,,,0.40625,,,
,12313,,,0.46875,,,
,12314,,,0.46875,,,
,12315,,,0.40625,,,
,12316,,,0.375,,,
,12317,,,0.5,,,
,12318,,,0.34375,,,
,12319,,,0.46875,,,
,12320,,,0.375,,,
,12321,,,0.40625,,,
,12322,,,0.4375,,,
,12323,,,0.4375,,,
,12324,,,0.5,,,
,12325,,,0.5,,,
,12326,,,0.34375,,,
,12327,,,0.34375,,,
,12328,,,0.5,,,
,12329,,,0.5,,,
,12330,,,0.5625,,,
,12331,,,0.375,,,
,12332,,,0.46875,,,
,12333,,,0.3125,,,
,12334,,,0.53125,,,
,12335,,,0.5,,,
,12336,,,0.46875,,,
,12337,,,0.59375,,,
,12338,,,0.375,,,
,12339,,,0.53125,,,
,12340,,,0.5625,,,
,12341,,,0.375,,,
,12342,,,0.3125,,,
,12343,,,0.40625,,,
,12344,,,0.25,,,
,12345,,,0.46875,,,
,12346,,,0.46875,,,
,12347,,,0.5625,,,
,12348,,,0.4375,,,
,12349,,,0.4375,,,
,12350,,,0.59375,,,
,12351,,,0.375,,,
,12352,,,0.375,,,
,12353,,,0.4375,,,
,12354,,,0.53125,,,
,12355,,,0.4375,,,
,12356,,,0.46875,,,
,12357,,,0.53125,,,
,12358,,,0.21875,,,
,12359,,,0.5625,,,
,12360,,,0.5,,,
,12361,,,0.40625,,,
,12362,,,0.4375,,,
,12363,,,0.5625,,,
,12364,,,0.4375,,,
,12365,,,0.46875,,,
,12366,,,0.4375,,,
,12367,,,0.375,,,
,12368,,,0.4375,,,
,12369,,,0.4375,,,
,12370,,,0.53125,,,
,12371,,,0.34375,,,
,12372,,,0.3125,,,
,12373,,,0.5,,,
,12374,,,0.375,,,
,12375,,,0.40625,,,
,12376,,,0.65625,,,
,12377,,,0.4375,,,
,12378,,,0.40625,,,
,12379,,,0.34375,,,
,12380,,,0.53125,,,
,12381,,,0.375,,,
,12382,,,0.59375,,,
,12383,,,0.3125,,,
,12384,,,0.5,,,
,12385,,,0.28125,,,
,12386,,,0.46875,,,
,12387,,,0.53125,,,
,12388,,,0.5625,,,
,12389,,,0.5,,,
,12390,,,0.4375,,,
,12391,,,0.46875,,,
,12392,,,0.3125,,,
,12393,,,0.28125,,,
,12394,,,0.5,,,
,12395,,,0.5625,,,
,12396,,,0.40625,,,
,12397,,,0.4375,,,
,12398,,,0.5625,,,
,12399,,,0.28125,,,
,12400,,,0.4375,,,
,12401,,,0.375,,,
,12402,,,0.375,,,
,12403,,,0.3125,,,
,12404,,,0.4375,,,
,12405,,,0.4375,,,
,12406,,,0.40625,,,
,12407,,,0.25,,,
,12408,,,0.3125,,,
,12409,,,0.625,,,
,12410,,,0.4375,,,
,12411,,,0.5,,,
,12412,,,0.53125,,,
,12413,,,0.46875,,,
,12414,,,0.4375,,,
,12415,,,0.34375,,,
,12416,,,0.625,,,
,12417,,,0.34375,,,
,12418,,,0.40625,,,
,12419,,,0.4375,,,
,12420,,,0.3125,,,
,12421,,,0.28125,,,
,12422,,,0.53125,,,
,12423,,,0.53125,,,
,12424,,,0.375,,,
,12425,,,0.46875,,,
,12426,,,0.59375,,,
,12427,,,0.53125,,,
,12428,,,0.40625,,,
,12429,,,0.5625,,,
,12430,,,0.5,,,
,12431,,,0.34375,,,
,12432,,,0.4375,,,
,12433,,,0.40625,,,
,12434,,,0.4375,,,
,12435,,,0.625,,,
,12436,,,0.5,,,
,12437,,,0.3125,,,
,12438,,,0.375,,,
,12439,,,0.4375,,,
,12440,,,0.4375,,,
,12441,,,0.5,,,
,12442,,,0.40625,,,
,12443,,,0.4375,,,
,12444,,,0.28125,,,
,12445,,,0.46875,,,
,12446,,,0.34375,,,
,12447,,,0.25,,,
,12448,,,0.53125,,,
,12449,,,0.4375,,,
,12450,,,0.3125,,,
,12451,,,0.625,,,
,12452,,,0.4375,,,
,12453,,,0.46875,,,
,12454,,,0.40625,,,
,12455,,,0.4375,,,
,12456,,,0.46875,,,
,12457,,,0.3125,,,
,12458,,,0.25,,,
,12459,,,0.4375,,,
,12460,,,0.40625,,,
,12461,,,0.40625,,,
,12462,,,0.59375,,,
,12463,,,0.5,,,
,12464,,,0.375,,,
,12465,,,0.40625,,,
,12466,,,0.53125,,,
,12467,,,0.40625,,,
,12468,,,0.4375,,,
,12469,,,0.3125,,,
,12470,,,0.46875,,,
,12471,,,0.4375,,,
,12472,,,0.3125,,,
,12473,,,0.375,,,
,12474,,,0.3125,,,
,12475,,,0.4375,,,
,12476,,,0.53125,,,
,12477,,,0.46875,,,
,12478,,,0.53125,,,
,12479,,,0.3125,,,
,12480,,,0.5625,,,
,12481,,,0.4375,,,
,12482,,,0.3125,,,
,12483,,,0.5,,,
,12484,,,0.40625,,,
,12485,,,0.40625,,,
,12486,,,0.5,,,
,12487,,,0.46875,,,
,12488,,,0.5,,,
,12489,,,0.4375,,,
,12490,,,0.5,,,
,12491,,,0.3125,,,
,12492,,,0.5,,,
,12493,,,0.5,,,
,12494,,,0.375,,,
,12495,,,0.4375,,,
,12496,,,0.40625,,,
,12497,,,0.40625,,,
,12498,,,0.40625,,,
,12499,,,0.1875,,,
,12500,,,0.53125,,,
,12501,,,0.5,,,
,12502,,,0.4375,,,
,12503,,,0.4375,,,
,12504,,,0.4375,,,
,12505,,,0.375,,,
,12506,,,0.625,,,
,12507,,,0.53125,,,
,12508,,,0.40625,,,
,12509,,,0.40625,,,
,12510,,,0.53125,,,
,12511,,,0.46875,,,
,12512,,,0.46875,,,
,12513,,,0.59375,,,
,12514,,,0.5,,,
,12515,,,0.46875,,,
,12516,,,0.46875,,,
,12517,,,0.5,,,
,12518,,,0.4375,,,
,12519,,,0.4375,,,
,12520,,,0.34375,,,
,12521,,,0.53125,,,
,12522,,,0.40625,,,
,12523,,,0.53125,,,
,12524,,,0.53125,,,
,12525,,,0.40625,,,
,12526,,,0.5,,,
,12527,,,0.3125,,,
,12528,,,0.34375,,,
,12529,,,0.4375,,,
,12530,,,0.4375,,,
,12531,,,0.5,,,
,12532,,,0.5625,,,
,12533,,,0.4375,,,
,12534,,,0.34375,,,
,12535,,,0.4375,,,
,12536,,,0.59375,,,
,12537,,,0.375,,,
,12538,,,0.4375,,,
,12539,,,0.28125,,,
,12540,,,0.625,,,
,12541,,,0.375,,,
,12542,,,0.375,,,
,12543,,,0.53125,,,
,12544,,,0.5,,,
,12545,,,0.375,,,
,12546,,,0.40625,,,
,12547,,,0.375,,,
,12548,,,0.375,,,
,12549,,,0.40625,,,
,12550,,,0.5625,,,
,12551,,,0.375,,,
,12552,,,0.59375,,,
,12553,,,0.5,,,
,12554,,,0.5625,,,
,12555,,,0.46875,,,
,12556,,,0.3125,,,
,12557,,,0.46875,,,
,12558,,,0.34375,,,
,12559,,,0.46875,,,
,12560,,,0.25,,,
,12561,,,0.4375,,,
,12562,,,0.4375,,,
,12563,,,0.46875,,,
,12564,,,0.375,,,
,12565,,,0.28125,,,
,12566,,,0.40625,,,
,12567,,,0.4375,,,
,12568,,,0.3125,,,
,12569,,,0.5625,,,
,12570,,,0.46875,,,
,12571,,,0.5625,,,
,12572,,,0.5,,,
,12573,,,0.4375,,,
,12574,,,0.5,,,
,12575,,,0.53125,,,
,12576,,,0.5,,,
,12577,,,0.4375,,,
,12578,,,0.40625,,,
,12579,,,0.25,,,
,12580,,,0.53125,,,
,12581,,,0.40625,,,
,12582,,,0.40625,,,
,12583,,,0.5,,,
,12584,,,0.5,,,
,12585,,,0.21875,,,
,12586,,,0.53125,,,
,12587,,,0.34375,,,
,12588,,,0.40625,,,
,12589,,,0.5,,,
,12590,,,0.5,,,
,12591,,,0.5625,,,
,12592,,,0.625,,,
,12593,,,0.5625,,,
,12594,,,0.40625,,,
,12595,,,0.5,,,
,12596,,,0.1875,,,
,12597,,,0.375,,,
,12598,,,0.46875,,,
,12599,,,0.34375,,,
,12600,,,0.625,,,
,12601,,,0.625,,,
,12602,,,0.46875,,,
,12603,,,0.40625,,,
,12604,,,0.46875,,,
,12605,,,0.46875,,,
,12606,,,0.59375,,,
,12607,,,0.5625,,,
,12608,,,0.5625,,,
,12609,,,0.4375,,,
,12610,,,0.34375,,,
,12611,,,0.53125,,,
,12612,,,0.40625,,,
,12613,,,0.5625,,,
,12614,,,0.5,,,
,12615,,,0.4375,,,
,12616,,,0.53125,,,
,12617,,,0.375,,,
,12618,,,0.46875,,,
,12619,,,0.5,,,
,12620,,,0.375,,,
,12621,,,0.4375,,,
,12622,,,0.40625,,,
,12623,,,0.46875,,,
,12624,,,0.3125,,,
,12625,,,0.3125,,,
,12626,,,0.46875,,,
,12627,,,0.3125,,,
,12628,,,0.5,,,
,12629,,,0.4375,,,
,12630,,,0.5,,,
,12631,,,0.34375,,,
,12632,,,0.5625,,,
,12633,,,0.40625,,,
,12634,,,0.40625,,,
,12635,,,0.34375,,,
,12636,,,0.25,,,
,12637,,,0.59375,,,
,12638,,,0.3125,,,
,12639,,,0.4375,,,
,12640,,,0.4375,,,
,12641,,,0.59375,,,
,12642,,,0.53125,,,
,12643,,,0.53125,,,
,12644,,,0.3125,,,
,12645,,,0.5,,,
,12646,,,0.40625,,,
,12647,,,0.40625,,,
,12648,,,0.46875,,,
,12649,,,0.5625,,,
,12650,,,0.5,,,
,12651,,,0.375,,,
,12652,,,0.4375,,,
,12653,,,0.4375,,,
,12654,,,0.5,,,
,12655,,,0.46875,,,
,12656,,,0.34375,,,
,12657,,,0.59375,,,
,12658,,,0.46875,,,
,12659,,,0.46875,,,
,12660,,,0.53125,,,
,12661,,,0.46875,,,
,12662,,,0.21875,,,
,12663,,,0.28125,,,
,12664,,,0.5,,,
,12665,,,0.4375,,,
,12666,,,0.25,,,
,12667,,,0.34375,,,
,12668,,,0.375,,,
,12669,,,0.34375,,,
,12670,,,0.5625,,,
,12671,,,0.34375,,,
,12672,,,0.375,,,
,12673,,,0.40625,,,
,12674,,,0.4375,,,
,12675,,,0.3125,,,
,12676,,,0.3125,,,
,12677,,,0.3125,,,
,12678,,,0.28125,,,
,12679,,,0.46875,,,
,12680,,,0.34375,,,
,12681,,,0.40625,,,
,12682,,,0.625,,,
,12683,,,0.65625,,,
,12684,,,0.4375,,,
,12685,,,0.375,,,
,12686,,,0.3125,,,
,12687,,,0.46875,,,
,12688,,,0.46875,,,
,12689,,,0.4375,,,
,12690,,,0.21875,,,
,12691,,,0.40625,,,
,12692,,,0.4375,,,
,12693,,,0.34375,,,
,12694,,,0.40625,,,
,12695,,,0.46875,,,
,12696,,,0.59375,,,
,12697,,,0.40625,,,
,12698,,,0.40625,,,
,12699,,,0.3125,,,
,12700,,,0.4375,,,
,12701,,,0.5625,,,
,12702,,,0.375,,,
,12703,,,0.5625,,,
,12704,,,0.4375,,,
,12705,,,0.625,,,
,12706,,,0.3125,,,
,12707,,,0.40625,,,
,12708,,,0.4375,,,
,12709,,,0.375,,,
,12710,,,0.46875,,,
,12711,,,0.40625,,,
,12712,,,0.40625,,,
,12713,,,0.4375,,,
,12714,,,0.34375,,,
,12715,,,0.5,,,
,12716,,,0.5,,,
,12717,,,0.40625,,,
,12718,,,0.40625,,,
,12719,,,0.59375,,,
,12720,,,0.5,,,
,12721,,,0.46875,,,
,12722,,,0.46875,,,
,12723,,,0.46875,,,
,12724,,,0.40625,,,
,12725,,,0.53125,,,
,12726,,,0.5,,,
,12727,,,0.5,,,
,12728,,,0.4375,,,
,12729,,,0.25,,,
,12730,,,0.375,,,
,12731,,,0.40625,,,
,12732,,,0.375,,,
,12733,,,0.5,,,
,12734,,,0.46875,,,
,12735,,,0.40625,,,
,12736,,,0.40625,,,
,12737,,,0.40625,,,
,12738,,,0.4375,,,
,12739,,,0.46875,,,
,12740,,,0.4375,,,
,12741,,,0.375,,,
,12742,,,0.46875,,,
,12743,,,0.4375,,,
,12744,,,0.4375,,,
,12745,,,0.53125,,,
,12746,,,0.375,,,
,12747,,,0.3125,,,
,12748,,,0.65625,,,
,12749,,,0.25,,,
,12750,,,0.46875,,,
,12751,,,0.34375,,,
,12752,,,0.34375,,,
,12753,,,0.4375,,,
,12754,,,0.46875,,,
,12755,,,0.46875,,,
,12756,,,0.46875,,,
,12757,,,0.25,,,
,12758,,,0.40625,,,
,12759,,,0.375,,,
,12760,,,0.46875,,,
,12761,,,0.53125,,,
,12762,,,0.34375,,,
,12763,,,0.46875,,,
,12764,,,0.40625,,,
,12765,,,0.40625,,,
,12766,,,0.40625,,,
,12767,,,0.25,,,
,12768,,,0.375,,,
,12769,,,0.34375,,,
,12770,,,0.5625,,,
,12771,,,0.65625,,,
,12772,,,0.34375,,,
,12773,,,0.3125,,,
,12774,,,0.5,,,
,12775,,,0.375,,,
,12776,,,0.46875,,,
,12777,,,0.28125,,,
,12778,,,0.5,,,
,12779,,,0.34375,,,
,12780,,,0.5,,,
,12781,,,0.34375,,,
,12782,,,0.375,,,
,12783,,,0.28125,,,
,12784,,,0.40625,,,
,12785,,,0.53125,,,
,12786,,,0.34375,,,
,12787,,,0.4375,,,
,12788,,,0.34375,,,
,12789,,,0.53125,,,
,12790,,,0.4375,,,
,12791,,,0.40625,,,
,12792,,,0.5,,,
,12793,,,0.5,,,
,12794,,,0.375,,,
,12795,,,0.3333333432674408,,,
0,12791,,,,0.43303924798965454,2.040611982345581,
0,12793,,,,,,0.36014968156814575
1,12799,1.8676830530166626,0.4375,,,,
1,12849,1.8338817358016968,0.46875,,,,
1,12899,1.9137787818908691,0.4375,,,,
1,12949,2.0588622093200684,0.375,,,,
1,12999,2.202038526535034,0.375,,,,
1,13049,2.18558669090271,0.40625,,,,
1,13099,1.7235206365585327,0.46875,,,,
1,13149,2.140371561050415,0.375,,,,
1,13199,1.716770887374878,0.5,,,,
1,13249,2.2746472358703613,0.34375,,,,
1,13299,2.2322068214416504,0.34375,,,,
1,13349,1.8451403379440308,0.46875,,,,
1,13399,1.6110355854034424,0.5,,,,
1,13449,1.6697616577148438,0.53125,,,,
1,13499,1.748855471611023,0.40625,,,,
1,13549,2.0585055351257324,0.40625,,,,
1,13599,2.19213604927063,0.53125,,,,
1,13649,2.0763461589813232,0.46875,,,,
1,13699,1.8939725160598755,0.375,,,,
1,13749,1.7501164674758911,0.53125,,,,
1,13799,1.9203242063522339,0.4375,,,,
1,13849,1.7507740259170532,0.625,,,,
1,13899,1.5580190420150757,0.59375,,,,
1,13949,1.7709027528762817,0.625,,,,
1,13999,2.0504205226898193,0.5,,,,
1,14049,1.9363433122634888,0.46875,,,,
1,14099,1.8636480569839478,0.46875,,,,
1,14149,1.9544657468795776,0.4375,,,,
1,14199,2.048079013824463,0.4375,,,,
1,14249,1.2159048318862915,0.625,,,,
1,14299,2.258319139480591,0.34375,,,,
1,14349,1.620401382446289,0.5625,,,,
1,14399,1.9270079135894775,0.40625,,,,
1,14449,1.7765010595321655,0.53125,,,,
1,14499,1.6903566122055054,0.5,,,,
1,14549,2.0593104362487793,0.34375,,,,
1,14599,1.616175651550293,0.5,,,,
1,14649,1.7524213790893555,0.53125,,,,
1,14699,1.7797366380691528,0.46875,,,,
1,14749,1.8821372985839844,0.53125,,,,
1,14799,2.4243886470794678,0.21875,,,,
1,14849,2.0288472175598145,0.5,,,,
1,14899,1.6332578659057617,0.46875,,,,
1,14949,2.1766490936279297,0.34375,,,,
1,14999,1.6696498394012451,0.4375,,,,
1,15049,1.9279431104660034,0.5,,,,
1,15099,1.8403172492980957,0.5,,,,
1,15149,2.038466453552246,0.4375,,,,
1,15199,2.129967451095581,0.34375,,,,
1,15249,1.5337920188903809,0.65625,,,,
1,15299,2.0295791625976562,0.53125,,,,
1,15349,1.7529376745224,0.46875,,,,
1,15399,1.4795631170272827,0.5,,,,
1,15449,1.667850136756897,0.5625,,,,
1,15499,1.3635716438293457,0.6875,,,,
1,15549,1.6745309829711914,0.40625,,,,
1,15599,2.236069679260254,0.46875,,,,
1,15649,1.9007755517959595,0.53125,,,,
1,15699,1.3865158557891846,0.53125,,,,
